50000000	0.013200
50100000	-0.000200
50200000	-0.009400
50300000	0.019000
50400000	0.006400
50500000	-0.013200
50600000	-0.025200
50700000	-0.032400
50800000	0.031200
50900000	0.058600
51000000	-0.036800
51100000	-0.061800
51200000	0.008400
51300000	0.036200
51400000	-0.011600
51500000	-0.035600
51600000	-0.004400
51700000	-0.022200
51800000	-0.016600
51900000	-0.026800
52000000	-0.044600
52100000	-0.025000
52200000	0.024000
52300000	0.011000
52400000	-0.034200
52500000	-0.012400
52600000	-0.011200
52700000	-0.000600
52800000	-0.038400
52900000	-0.034400
53000000	-0.030200
53100000	-0.047600
53200000	0.013000
53300000	0.031000
53400000	0.063400
53500000	0.012400
53600000	0.058000
53700000	0.022600
53800000	-0.092000
53900000	-0.001600
54000000	-0.001800
54100000	0.021800
54200000	-0.026200
54300000	0.007800
54400000	0.013600
54500000	0.050800
54600000	0.028800
54700000	-0.010600
54800000	0.001200
54900000	0.000400
55000000	-0.051400
55100000	-0.031600
55200000	0.052400
55300000	0.037000
55400000	0.004200
55500000	-0.053800
55600000	0.002200
55700000	-0.049000
55800000	-0.042000
55900000	-0.000200
56000000	0.029800
56100000	0.002000
56200000	0.001400
56300000	-0.008800
56400000	-0.028000
56500000	-0.018800
56600000	-0.042400
56700000	-0.044400
56800000	-0.004800
56900000	-0.038400
57000000	0.026200
57100000	0.014000
57200000	0.032800
57300000	-0.008200
57400000	0.024400
57500000	-0.018800
57600000	0.006000
57700000	0.081400
57800000	0.018600
57900000	-0.033000
58000000	-0.017000
58100000	0.030200
58200000	0.018600
58300000	0.025800
58400000	-0.011200
58500000	-0.031800
58600000	-0.027800
58700000	-0.032400
58800000	0.031200
58900000	0.035800
59000000	0.037200
59100000	0.015400
59200000	0.050200
59300000	-0.019000
59400000	-0.008000
59500000	-0.065200
59600000	-0.016000
59700000	0.043000
59800000	0.018600
59900000	0.021400
60000000	0.028000
60100000	0.028600
60200000	0.045000
60300000	0.015400
60400000	-0.024800
60500000	0.003800
60600000	-0.022000
60700000	-0.009200
60800000	0.008000
60900000	-0.040400
61000000	0.003600
61100000	0.032400
61200000	0.071200
61300000	0.030400
61400000	-0.039800
61500000	-0.001200
61600000	-0.007200
61700000	0.010800
61800000	0.021200
61900000	0.012000
62000000	0.018800
62100000	-0.014200
62200000	0.055000
62300000	-0.001600
62400000	-0.022800
62500000	-0.018000
62600000	0.036400
62700000	-0.009800
62800000	-0.014600
62900000	-0.044800
63000000	-0.045600
63100000	-0.046600
63200000	-0.036400
63300000	-0.054200
63400000	0.012000
63500000	-0.014000
63600000	-0.027600
63700000	-0.001400
63800000	0.017800
63900000	-0.018400
64000000	0.019400
64100000	0.054000
64200000	0.010200
64300000	0.047800
64400000	0.006600
64500000	0.018000
64600000	0.030000
64700000	-0.002400
