50000000	-0.976600
50100000	-0.980600
50200000	-0.978200
50300000	-0.976600
50400000	-0.974800
50500000	-0.978600
50600000	-0.974600
50700000	-0.980600
50800000	-0.973800
50900000	-0.977400
51000000	-0.978800
51100000	-0.980400
51200000	-0.976000
51300000	-0.981600
51400000	-0.978800
51500000	-0.980800
51600000	-0.975000
51700000	-0.982200
51800000	-0.981400
51900000	-0.975000
52000000	-0.975600
52100000	-0.980400
52200000	-0.975600
52300000	-0.971000
52400000	-0.976000
52500000	-0.976400
52600000	-0.975200
52700000	-0.981800
52800000	-0.973600
52900000	-0.978000
53000000	-0.977200
53100000	-0.979200
53200000	-0.973400
53300000	-0.982200
53400000	-0.979600
53500000	-0.977200
53600000	-0.975000
53700000	-0.975800
53800000	-0.977400
53900000	-0.976000
54000000	-0.976400
54100000	-0.980000
54200000	-0.972800
54300000	-0.974800
54400000	-0.980200
54500000	-0.978000
54600000	-0.978800
54700000	-0.981000
54800000	-0.974400
54900000	-0.974400
55000000	-0.981600
55100000	-0.978600
55200000	-0.975000
55300000	-0.976200
55400000	-0.980800
55500000	-0.978800
55600000	-0.975600
55700000	-0.974400
55800000	-0.978600
55900000	-0.972200
56000000	-0.975400
56100000	-0.973200
56200000	-0.979400
56300000	-0.975600
56400000	-0.978400
56500000	-0.981600
56600000	-0.975600
56700000	-0.978400
56800000	-0.977800
56900000	-0.981600
57000000	-0.979400
57100000	-0.977200
57200000	-0.978600
57300000	-0.978400
57400000	-0.978000
57500000	-0.974000
57600000	-0.982800
57700000	-0.974600
57800000	-0.978400
57900000	-0.980200
58000000	-0.979200
58100000	-0.976400
58200000	-0.979000
58300000	-0.975800
58400000	-0.979400
58500000	-0.970000
58600000	-0.981400
58700000	-0.980200
58800000	-0.975800
58900000	-0.975800
59000000	-0.978000
59100000	-0.979400
59200000	-0.979800
59300000	-0.982200
59400000	-0.975400
59500000	-0.973600
59600000	-0.980800
59700000	-0.977200
59800000	-0.978600
59900000	-0.976800
60000000	-0.977000
60100000	-0.976600
60200000	-0.974600
60300000	-0.976000
60400000	-0.979800
60500000	-0.976600
60600000	-0.976600
60700000	-0.976400
60800000	-0.977400
60900000	-0.977600
61000000	-0.977200
61100000	-0.975400
61200000	-0.980600
61300000	-0.980400
61400000	-0.980600
61500000	-0.978000
61600000	-0.978800
61700000	-0.975000
61800000	-0.979200
61900000	-0.978000
62000000	-0.979200
62100000	-0.977800
62200000	-0.981400
62300000	-0.979000
62400000	-0.972400
62500000	-0.981200
62600000	-0.978400
62700000	-0.978200
62800000	-0.980800
62900000	-0.977400
63000000	-0.976600
63100000	-0.976000
63200000	-0.976400
63300000	-0.981000
63400000	-0.975000
63500000	-0.977200
63600000	-0.974600
63700000	-0.980400
63800000	-0.975000
63900000	-0.975200
64000000	-0.980000
64100000	-0.979000
64200000	-0.976400
64300000	-0.977200
64400000	-0.977600
64500000	-0.981600
64600000	-0.977800
64700000	-0.979800
64800000	-0.978600
64900000	-0.977000
65000000	-0.976800
65100000	-0.981800
65200000	-0.979400
65300000	-0.975200
65400000	-0.975600
65500000	-0.980000
65600000	-0.980000
65700000	-0.977400
