50000000	-0.034000
50100000	-0.011600
50200000	-0.014600
50300000	0.004200
50400000	0.008000
50500000	-0.014200
50600000	0.018400
50700000	0.040200
50800000	-0.008400
50900000	-0.007000
51000000	0.014600
51100000	0.017600
51200000	0.048600
51300000	0.041400
51400000	0.012000
51500000	0.042000
51600000	0.033600
51700000	-0.004400
51800000	-0.069800
51900000	-0.001400
52000000	-0.011600
52100000	0.003200
52200000	-0.075200
52300000	-0.026600
52400000	-0.038200
52500000	0.010600
52600000	-0.016400
52700000	0.015800
52800000	-0.015000
52900000	-0.018000
53000000	-0.031000
53100000	-0.021600
53200000	-0.023000
53300000	0.003000
53400000	0.001600
53500000	-0.024400
53600000	-0.036200
53700000	0.028200
53800000	0.042600
53900000	0.018600
54000000	0.021000
54100000	-0.024400
54200000	-0.020000
54300000	-0.032400
54400000	-0.068800
54500000	-0.008600
54600000	-0.019400
54700000	0.019800
54800000	-0.012800
54900000	0.032600
55000000	-0.020600
55100000	0.013000
55200000	-0.017800
55300000	-0.053800
55400000	0.072800
55500000	0.018800
55600000	-0.021200
55700000	0.002000
55800000	-0.028800
55900000	-0.009200
56000000	-0.014000
56100000	-0.067000
56200000	-0.015000
56300000	-0.004000
56400000	0.015600
56500000	0.053000
56600000	-0.037000
56700000	-0.015200
56800000	-0.054200
56900000	-0.000400
57000000	0.027000
57100000	-0.009000
57200000	-0.019400
57300000	0.023800
57400000	0.001200
57500000	-0.019600
57600000	0.026800
57700000	0.033800
57800000	0.005200
57900000	-0.020600
58000000	-0.049000
58100000	-0.046200
58200000	-0.014400
58300000	0.000000
58400000	-0.014400
58500000	0.005000
58600000	-0.008600
58700000	-0.004800
58800000	-0.010400
58900000	-0.035400
59000000	-0.009000
59100000	-0.031400
59200000	0.024000
59300000	-0.022000
59400000	0.026600
59500000	0.003600
59600000	0.020400
59700000	-0.005000
59800000	-0.003800
59900000	-0.014600
60000000	-0.010800
60100000	-0.012800
60200000	-0.022400
60300000	-0.012400
60400000	0.014400
60500000	-0.044200
60600000	-0.064800
60700000	-0.003400
60800000	-0.009400
60900000	0.002400
61000000	0.012600
61100000	0.005200
61200000	-0.025800
61300000	-0.005400
61400000	0.033800
61500000	0.003000
61600000	-0.018800
61700000	0.005400
61800000	0.035600
61900000	0.050000
62000000	-0.011000
62100000	0.000600
62200000	-0.022000
62300000	0.025800
62400000	0.002200
62500000	0.000800
62600000	0.018800
62700000	0.000200
62800000	0.018200
62900000	0.020800
63000000	0.017400
63100000	0.041800
63200000	-0.005200
63300000	-0.065000
63400000	-0.012400
63500000	-0.004400
63600000	0.002200
63700000	0.005000
63800000	-0.058000
63900000	0.009400
64000000	-0.038800
64100000	0.030600
64200000	0.011600
64300000	-0.002000
64400000	-0.012800
64500000	-0.043000
64600000	-0.011600
64700000	-0.002800
64800000	-0.038200
64900000	-0.023800
65000000	0.018600
65100000	0.032600
65200000	-0.009600
65300000	0.028200
65400000	0.010000
65500000	-0.023800
65600000	0.055400
65700000	0.040600
65800000	0.027200
65900000	-0.000800
66000000	-0.088200
66100000	-0.025200
66200000	0.016800
66300000	0.030600
66400000	-0.017200
66500000	-0.000600
66600000	-0.049600
66700000	-0.014600
66800000	-0.017600
66900000	0.027400
67000000	0.016600
67100000	0.034200
67200000	0.015000
67300000	0.004800
67400000	-0.025400
67500000	0.009600
67600000	-0.011600
67700000	-0.010600
67800000	0.022800
67900000	0.028800
68000000	0.055000
68100000	-0.068800
68200000	-0.004400
68300000	0.001200
68400000	0.047800
68500000	0.017800
68600000	-0.005600
68700000	0.006800
68800000	0.022600
68900000	0.005600
69000000	-0.027600
69100000	-0.021600
69200000	-0.015000
69300000	-0.026000
69400000	-0.058200
69500000	-0.004600
69600000	0.001200
69700000	-0.015000
69800000	0.044400
69900000	-0.008000
70000000	0.035000
70100000	0.028400
70200000	0.029400
70300000	0.027000
70400000	-0.012200
70500000	0.007200
70600000	0.038600
70700000	0.059600
70800000	0.030600
70900000	0.018200
71000000	0.010200
71100000	0.018600
71200000	0.011200
71300000	-0.021000
71400000	-0.023600
71500000	-0.009800
71600000	0.041800
71700000	0.022800
71800000	0.033400
71900000	0.014000
72000000	0.008200
72100000	0.015200
72200000	0.028800
72300000	-0.027400
72400000	-0.019400
72500000	0.016000
72600000	0.011800
72700000	0.001000
72800000	0.052200
72900000	0.014200
73000000	0.024600
73100000	0.055600
73200000	0.012800
73300000	0.000600
73400000	-0.005200
73500000	-0.011000
73600000	-0.021000
73700000	-0.070600
73800000	-0.011800
73900000	0.012200
74000000	0.006000
74100000	-0.007600
74200000	-0.006800
74300000	0.004400
74400000	0.021800
74500000	0.041800
74600000	-0.026800
74700000	-0.002200
74800000	-0.043800
74900000	0.021600
75000000	0.026600
75100000	-0.024000
75200000	-0.031800
75300000	-0.032400
75400000	0.022000
75500000	-0.011200
75600000	-0.004800
75700000	-0.020800
75800000	0.003200
75900000	0.044400
76000000	0.014600
76100000	0.043200
76200000	0.026600
76300000	0.043800
76400000	0.017600
76500000	-0.018200
76600000	-0.050000
76700000	0.045000
76800000	-0.033000
76900000	-0.014200
77000000	-0.005400
77100000	0.010600
77200000	0.015000
77300000	0.055400
77400000	0.001400
77500000	-0.022200
77600000	0.002600
77700000	-0.021400
77800000	-0.011600
77900000	0.006200
78000000	-0.032600
78100000	0.011800
78200000	0.030600
78300000	0.007800
78400000	-0.027000
78500000	-0.045400
78600000	0.003600
78700000	-0.010000
78800000	-0.005400
78900000	-0.010000
79000000	-0.029000
79100000	0.032600
79200000	-0.046200
79300000	0.002600
79400000	-0.036800
79500000	-0.037200
79600000	-0.018400
79700000	0.007800
79800000	0.016200
79900000	0.037800
80000000	0.040000
80100000	-0.003200
80200000	0.033400
80300000	0.024800
80400000	-0.009200
80500000	-0.000600
80600000	-0.021200
80700000	-0.019000
80800000	0.043000
80900000	0.007000
81000000	0.023000
81100000	-0.038000
81200000	-0.006400
81300000	-0.008400
81400000	-0.026800
81500000	-0.004200
81600000	0.010600
81700000	0.041000
81800000	-0.005000
81900000	-0.028200
82000000	0.017200
82100000	0.007200
82200000	-0.018800
82300000	-0.058400
82400000	-0.029200
82500000	0.031600
82600000	0.015000
82700000	-0.033600
82800000	-0.010200
82900000	-0.018200
83000000	-0.045200
83100000	-0.040400
83200000	0.039600
83300000	0.000400
83400000	0.041200
83500000	0.031400
83600000	0.017200
83700000	0.058200
83800000	0.004800
83900000	-0.028600
84000000	-0.022200
84100000	0.002800
84200000	0.008400
84300000	0.005200
84400000	-0.012800
84500000	0.023000
84600000	-0.011200
84700000	0.004800
84800000	-0.016000
84900000	-0.005600
85000000	0.032000
85100000	-0.024800
85200000	0.000200
85300000	0.009800
85400000	-0.058200
85500000	-0.026800
85600000	0.009800
85700000	0.035000
85800000	-0.019400
85900000	-0.010200
86000000	-0.017400
86100000	-0.038200
86200000	-0.044200
86300000	0.046800
86400000	0.011800
86500000	-0.011000
86600000	0.013800
86700000	0.040000
86800000	0.037000
86900000	-0.006800
87000000	-0.012800
87100000	0.005400
87200000	0.033600
87300000	-0.031000
87400000	-0.013400
87500000	-0.014800
87600000	-0.019400
87700000	-0.015400
87800000	0.019400
87900000	0.015800
88000000	0.011200
88100000	-0.015400
88200000	-0.005600
88300000	-0.018800
88400000	0.022800
88500000	0.037400
88600000	0.029000
88700000	-0.041600
88800000	0.005400
88900000	-0.032000
89000000	0.042200
89100000	0.032200
89200000	0.025600
89300000	0.004000
89400000	0.028600
89500000	-0.034600
89600000	0.010400
89700000	-0.005800
89800000	-0.016400
89900000	0.030400
90000000	0.043800
90100000	0.036600
90200000	0.035000
90300000	0.039000
90400000	0.042200
90500000	0.010800
90600000	0.033400
90700000	-0.028200
90800000	-0.028400
90900000	0.005800
91000000	-0.024000
91100000	-0.015200
91200000	-0.025000
91300000	0.020800
91400000	0.023600
91500000	0.006800
91600000	-0.008800
91700000	-0.012800
91800000	-0.017200
91900000	0.011400
92000000	0.039200
92100000	0.020000
92200000	0.019400
92300000	-0.003200
92400000	0.027400
92500000	-0.041200
92600000	-0.016200
92700000	-0.010200
92800000	0.024800
92900000	0.034800
93000000	0.010800
93100000	0.006000
93200000	0.031000
93300000	-0.006400
93400000	0.046000
93500000	0.042400
93600000	0.053200
93700000	0.031000
93800000	0.006000
93900000	-0.028400
94000000	-0.000600
94100000	-0.015400
94200000	-0.028000
94300000	-0.009800
94400000	-0.021400
94500000	-0.019200
94600000	-0.032600
94700000	-0.048800
94800000	-0.052600
94900000	0.038600
95000000	0.008000
95100000	0.061800
95200000	0.022800
95300000	-0.015600
95400000	0.044600
95500000	0.038400
95600000	0.039800
95700000	0.026600
95800000	0.081200
95900000	0.025600
96000000	-0.009800
96100000	-0.005000
96200000	-0.003200
96300000	-0.079000
96400000	-0.043800
96500000	-0.023400
96600000	-0.000400
96700000	0.052400
96800000	0.033800
96900000	0.014800
97000000	0.023400
97100000	0.010200
97200000	0.018000
97300000	0.021600
97400000	-0.002200
97500000	0.001800
97600000	0.013800
97700000	-0.028400
97800000	0.019800
97900000	-0.003600
98000000	0.020600
98100000	0.007800
98200000	-0.035400
98300000	0.009600
98400000	-0.015800
98500000	0.017000
98600000	-0.021600
98700000	-0.027600
98800000	0.040000
98900000	0.062800
99000000	0.020400
99100000	0.021400
99200000	0.008200
99300000	-0.036200
99400000	-0.000800
99500000	0.028000
99600000	-0.028600
99700000	0.006200
99800000	-0.019200
99900000	0.049600
