50000000	0.023200
50100000	0.007400
50200000	-0.012000
50300000	-0.024200
50400000	-0.000200
50500000	0.022200
50600000	-0.004200
50700000	0.016800
50800000	-0.005000
50900000	0.034000
51000000	0.003600
51100000	0.026600
51200000	-0.023400
51300000	0.027800
51400000	-0.014200
51500000	-0.021200
51600000	-0.015600
51700000	-0.027600
51800000	-0.009000
51900000	-0.026200
52000000	0.000400
52100000	-0.029400
52200000	0.005000
52300000	0.006200
52400000	0.034400
52500000	-0.019600
52600000	0.020800
52700000	0.003400
52800000	0.033000
52900000	0.003000
53000000	-0.002400
53100000	-0.026600
53200000	-0.043600
53300000	-0.031800
53400000	-0.019200
53500000	-0.014600
53600000	0.013800
53700000	-0.002800
53800000	0.039000
53900000	0.014200
54000000	0.005800
54100000	-0.004400
54200000	-0.040400
54300000	0.043000
54400000	-0.011000
54500000	0.011000
54600000	0.000800
54700000	0.001200
54800000	0.011600
54900000	0.005200
55000000	0.020600
55100000	-0.004400
55200000	0.022000
55300000	-0.045000
55400000	-0.011600
55500000	-0.040400
55600000	-0.005000
55700000	-0.005800
55800000	0.015000
55900000	-0.009200
56000000	-0.002200
56100000	-0.020800
56200000	0.008800
56300000	-0.002200
56400000	0.014800
56500000	-0.009400
56600000	-0.005600
56700000	-0.012200
56800000	0.033000
56900000	-0.016800
57000000	-0.001400
57100000	-0.039600
57200000	-0.028600
57300000	-0.052600
57400000	-0.041800
57500000	0.014600
57600000	0.021400
57700000	-0.015000
57800000	-0.012200
57900000	-0.028400
58000000	0.006000
58100000	0.035800
58200000	-0.005000
58300000	0.013800
58400000	-0.013200
58500000	0.036400
58600000	0.022200
58700000	-0.036400
58800000	-0.015200
58900000	-0.060200
59000000	-0.010200
59100000	0.024600
59200000	-0.013400
59300000	-0.005400
59400000	-0.011800
59500000	0.019800
59600000	0.007600
59700000	-0.004600
59800000	-0.025800
59900000	-0.028200
60000000	0.030000
60100000	-0.044600
60200000	-0.004800
60300000	0.008800
60400000	0.044400
60500000	0.005000
60600000	-0.058600
60700000	-0.006600
60800000	-0.010200
60900000	0.044000
61000000	-0.002400
61100000	0.029400
61200000	-0.006200
61300000	0.016400
61400000	-0.008400
61500000	0.031000
61600000	0.005000
61700000	-0.023400
61800000	-0.040400
61900000	0.035400
62000000	-0.018600
62100000	0.014600
62200000	0.046000
62300000	0.035000
62400000	-0.009600
62500000	-0.022800
62600000	-0.035600
62700000	0.010800
62800000	0.034400
62900000	0.018800
63000000	-0.033000
63100000	-0.012600
63200000	-0.049800
63300000	0.017200
63400000	-0.001200
63500000	0.009200
63600000	-0.033000
63700000	0.028200
63800000	-0.022600
63900000	-0.008000
64000000	0.018200
64100000	0.026800
64200000	0.004200
64300000	0.020800
64400000	0.007800
64500000	0.011600
64600000	-0.010400
64700000	0.006400
64800000	0.012000
64900000	-0.008800
65000000	-0.034800
65100000	-0.038800
65200000	-0.002800
65300000	-0.029400
65400000	-0.030600
65500000	-0.055000
65600000	0.003000
65700000	0.069600
65800000	-0.008200
65900000	-0.000400
66000000	0.040000
66100000	0.006400
66200000	0.007600
66300000	0.011400
66400000	-0.000400
66500000	-0.003800
66600000	0.021400
66700000	0.053800
66800000	0.022800
66900000	-0.023200
67000000	-0.003200
67100000	0.027600
67200000	-0.000200
67300000	0.063200
67400000	-0.007400
67500000	0.000200
67600000	-0.009600
67700000	-0.055200
67800000	0.000800
67900000	0.021600
68000000	0.020800
68100000	0.005800
68200000	-0.000200
68300000	0.015600
68400000	-0.017600
68500000	-0.030400
68600000	-0.045600
68700000	0.055000
68800000	-0.008600
68900000	0.001000
